ID,probability
TEST_33692,0.3152564376579656
TEST_33693,0.29637605116844473
TEST_33694,0.33099507898188074
TEST_33695,0.30477715954890866
TEST_33696,0.5433109732677958
TEST_33697,0.002800259635515317
TEST_33698,0.18247485292488272
TEST_33699,0.18177252708114333
TEST_33700,0.20746728615589746
TEST_33701,0.31556108525837934
TEST_33702,0.4707289934511951
TEST_33703,0.3312723549546559
TEST_33704,0.27720804170682306
TEST_33705,0.25167338023093483
TEST_33706,0.17810180500466632
TEST_33707,0.0027053486878078365
TEST_33708,0.002700582194968631
TEST_33709,0.282891688838093
TEST_33710,0.15532783268054792
TEST_33711,0.03028084248307172
TEST_33712,0.002852577059075809
TEST_33713,0.3228676171616577
TEST_33714,0.31159931241010574
TEST_33715,0.0029213931331195275
TEST_33716,0.27695451544959593
TEST_33717,0.2742250195498173
TEST_33718,0.1868003955265877
TEST_33719,0.5108520553453186
TEST_33720,0.25528108103353614
TEST_33721,0.475147818952356
TEST_33722,0.0028194913859667823
TEST_33723,0.4431315128043831
TEST_33724,0.17303875036453115
TEST_33725,0.2823592420226163
TEST_33726,0.37285877554000313
TEST_33727,0.5011399968974038
TEST_33728,0.0028626961896193463
TEST_33729,0.0026929301525368456
TEST_33730,0.00271296134511457
TEST_33731,0.36918532005429655
TEST_33732,0.47824535638955085
TEST_33733,0.00268704459912288
TEST_33734,0.3022984582460271
TEST_33735,0.18687116967632134
TEST_33736,0.4850794407367823
TEST_33737,0.47571540270483303
TEST_33738,0.21621590045919276
TEST_33739,0.4953373773711564
TEST_33740,0.24403771484997824
TEST_33741,0.12019260857922896
TEST_33742,0.0027775611049726963
TEST_33743,0.002819300167063606
TEST_33744,0.45848409337828777
TEST_33745,0.505008845161927
TEST_33746,0.18201379300013898
TEST_33747,0.3065528590597265
TEST_33748,0.3689293919847524
TEST_33749,0.33703912795029833
TEST_33750,0.29284294510908726
TEST_33751,0.2440749920138846
TEST_33752,0.29813355973730443
TEST_33753,0.0029082290487709933
TEST_33754,0.3100505396747143
TEST_33755,0.32980830478997825
TEST_33756,0.39473901990397253
TEST_33757,0.3361834572670041
TEST_33758,0.3362812214196617
TEST_33759,0.23386323457600516
TEST_33760,0.3115247257284384
TEST_33761,0.002967689316244886
TEST_33762,0.36624041301322674
TEST_33763,0.2734237892563045
TEST_33764,0.0027526615793692874
TEST_33765,0.2185110464039447
TEST_33766,0.2732633134938836
TEST_33767,0.33438193371290925
TEST_33768,0.3897461157795593
TEST_33769,0.23221336004738774
TEST_33770,0.49448366676545613
TEST_33771,0.423809425473138
TEST_33772,0.3160751661728928
TEST_33773,0.002734571830308902
TEST_33774,0.27423763810524304
TEST_33775,0.24825113856849196
TEST_33776,0.2896007122166606
TEST_33777,0.5410084374047116
TEST_33778,0.0026408435395125144
TEST_33779,0.0027220245481886815
TEST_33780,0.2475901500401118
TEST_33781,0.14556253114083853
TEST_33782,0.48565056417515584
TEST_33783,0.2847050305774047
TEST_33784,0.2885784932676743
TEST_33785,0.02204850572403771
TEST_33786,0.2836487434945804
TEST_33787,0.1256798871502307
TEST_33788,0.13558668338593172
TEST_33789,0.2147825436466821
TEST_33790,0.31625330235455196
TEST_33791,0.33136999971945125
TEST_33792,0.4473869916683899
TEST_33793,0.0028543780684456223
TEST_33794,0.5208078774214857
TEST_33795,0.1901660291837854
TEST_33796,0.3440564866720829
TEST_33797,0.22108305718516383
TEST_33798,0.12725454281576914
TEST_33799,0.33128269276795874
TEST_33800,0.43939520701994483
TEST_33801,0.2559256620614715
TEST_33802,0.38317378241624656
TEST_33803,0.2834998646708437
TEST_33804,0.07986877265109796
TEST_33805,0.20260731692016254
TEST_33806,0.1915803978041191
TEST_33807,0.34373648259069267
TEST_33808,0.32407709602851703
TEST_33809,0.4550477237580405
TEST_33810,0.35575819061705066
TEST_33811,0.33049501449082086
TEST_33812,0.3937032709026107
TEST_33813,0.47533827749204727
TEST_33814,0.2943902361274708
TEST_33815,0.21005742973648495
TEST_33816,0.1521249690535553
TEST_33817,0.4491357580643207
TEST_33818,0.44924736184759634
TEST_33819,0.18018282169541205
TEST_33820,0.4183874296582505
TEST_33821,0.2586980444512776
TEST_33822,0.002863709097415229
TEST_33823,0.002791959075859036
TEST_33824,0.07247502366951018
TEST_33825,0.22077246917007146
TEST_33826,0.3066886565460065
TEST_33827,0.3628828861898733
TEST_33828,0.2630932892401717
TEST_33829,0.43385007628701394
TEST_33830,0.34061129957488945
TEST_33831,0.4583520694137514
TEST_33832,0.37741618027325374
TEST_33833,0.0026938200663031314
TEST_33834,0.4819140261851233
TEST_33835,0.221098276290902
TEST_33836,0.3542464503801227
TEST_33837,0.2291269855415502
TEST_33838,0.48617119856152025
TEST_33839,0.19329098752342194
TEST_33840,0.3510446577786847
TEST_33841,0.1165030652955128
TEST_33842,0.21857578315805043
TEST_33843,0.03932796367999883
TEST_33844,0.463089661115313
TEST_33845,0.2830158482278843
TEST_33846,0.0028075959706942094
TEST_33847,0.2844554221576891
TEST_33848,0.15281265365069505
TEST_33849,0.4172866042032091
TEST_33850,0.0032437586481953956
TEST_33851,0.17676810809964116
TEST_33852,0.38405013560662093
TEST_33853,0.46851689943225655
TEST_33854,0.5202736441572262
TEST_33855,0.32007030553810656
TEST_33856,0.38417126757037245
TEST_33857,0.24963139793631006
TEST_33858,0.00268892392321013
TEST_33859,0.23803879458233204
TEST_33860,0.27164900090552546
TEST_33861,0.2219239565528926
TEST_33862,0.32380364060041544
TEST_33863,0.47413643025198593
TEST_33864,0.002815873238433634
TEST_33865,0.4576500512156646
TEST_33866,0.35189715481754175
TEST_33867,0.3235127556286366
TEST_33868,0.5116736854664234
TEST_33869,0.3383936638628972
TEST_33870,0.3086926496180288
TEST_33871,0.0028197209737206553
TEST_33872,0.002725258945580559
TEST_33873,0.35039119254696105
TEST_33874,0.41300008721771536
TEST_33875,0.4283810036749558
TEST_33876,0.38203268241781807
TEST_33877,0.25707782074165775
TEST_33878,0.28418987953196245
TEST_33879,0.14599864732855222
TEST_33880,0.2447493052587726
TEST_33881,0.32613941208288566
TEST_33882,0.002846091488313614
TEST_33883,0.29844852063930516
TEST_33884,0.23693749948279547
TEST_33885,0.12056381622947623
TEST_33886,0.002788140237097327
TEST_33887,0.002912277904407603
TEST_33888,0.4145290722859577
TEST_33889,0.0027514660069326044
TEST_33890,0.30670468995130795
TEST_33891,0.002885196308386109
TEST_33892,0.39649922699261475
TEST_33893,0.252278464637264
TEST_33894,0.33803569780792975
TEST_33895,0.17670505811048443
TEST_33896,0.0026991220984654944
TEST_33897,0.3510502138266184
TEST_33898,0.5901206905635986
TEST_33899,0.0027831721572415024
TEST_33900,0.002659139356330611
TEST_33901,0.32273349204807034
TEST_33902,0.33944975162645097
TEST_33903,0.17462299912210044
TEST_33904,0.1596144038952206
TEST_33905,0.22178323779665599
TEST_33906,0.002727146952110866
TEST_33907,0.19908703356175747
TEST_33908,0.2949174963719226
TEST_33909,0.17486390223549916
TEST_33910,0.2296527597383057
TEST_33911,0.14603015214357726
TEST_33912,0.002768809637023328
TEST_33913,0.5548827434500664
TEST_33914,0.2634436161319191
TEST_33915,0.3595447334131653
TEST_33916,0.5050682724405703
TEST_33917,0.4048423851480839
TEST_33918,0.25515262526160515
TEST_33919,0.4143182871260512
TEST_33920,0.20690034756930764
TEST_33921,0.4246724226402748
TEST_33922,0.06819842130531038
TEST_33923,0.0027697298761025797
TEST_33924,0.379080157941985
TEST_33925,0.3754588180103203
TEST_33926,0.2128204079745329
TEST_33927,0.002804784495048277
TEST_33928,0.21563204295332344
TEST_33929,0.5427640401484468
TEST_33930,0.45789982464875917
TEST_33931,0.002867228888890955
TEST_33932,0.2614378648737102
TEST_33933,0.1284343735173958
TEST_33934,0.3958575939103932
TEST_33935,0.3056023474143899
TEST_33936,0.24511525257869696
TEST_33937,0.27672750233349047
TEST_33938,0.0027983223373957214
TEST_33939,0.35153076612235
TEST_33940,0.3250796379874539
TEST_33941,0.3521817131662933
TEST_33942,0.1750659113192014
TEST_33943,0.4801128824119003
TEST_33944,0.3740708651279462
TEST_33945,0.4951645374040538
TEST_33946,0.0027501085312460296
TEST_33947,0.0026768390154219795
TEST_33948,0.09798390904738882
TEST_33949,0.35109459596953996
TEST_33950,0.4342087746363915
TEST_33951,0.08410694278917165
TEST_33952,0.07908116936293175
TEST_33953,0.5642291881844166
TEST_33954,0.05826569610759984
TEST_33955,0.0028178913200790595
TEST_33956,0.18303431699120154
TEST_33957,0.49082275425602384
TEST_33958,0.23404638026838046
TEST_33959,0.28285592909040075
TEST_33960,0.07747917754485435
TEST_33961,0.21052082338911499
TEST_33962,0.24746890764199136
TEST_33963,0.23757079212152765
TEST_33964,0.16506521657588288
TEST_33965,0.3157992063777696
TEST_33966,0.32902156934295396
TEST_33967,0.34249215168075775
TEST_33968,0.0026829807829968602
TEST_33969,0.002743031316326027
TEST_33970,0.32374591355023874
TEST_33971,0.23153435381447668
TEST_33972,0.3462602659440681
TEST_33973,0.45020125849932435
TEST_33974,0.5803904718411167
TEST_33975,0.24671834520116548
TEST_33976,0.39765968671604074
TEST_33977,0.5128160209790098
TEST_33978,0.0027089957298576973
TEST_33979,0.002649829918418731
TEST_33980,0.029794867540646496
TEST_33981,0.0026459968561890657
TEST_33982,0.1822773660430021
TEST_33983,0.0026772142296301433
TEST_33984,0.3207920184904505
TEST_33985,0.29329897379877035
TEST_33986,0.23732948304046045
TEST_33987,0.3434654895776855
TEST_33988,0.26077559958383495
TEST_33989,0.2661483214447463
TEST_33990,0.12189859340265216
TEST_33991,0.1013106813526044
TEST_33992,0.27673200337320025
TEST_33993,0.3356132946710942
TEST_33994,0.2371368169112461
TEST_33995,0.2626232351005433
TEST_33996,0.19273207491972866
TEST_33997,0.36993032450521424
TEST_33998,0.0028310797340118854
TEST_33999,0.13861090774745802
TEST_34000,0.23676676711105252
TEST_34001,0.0028083716014876956
TEST_34002,0.42975997217048756
TEST_34003,0.0027077723916130135
TEST_34004,0.05572589456112845
TEST_34005,0.3622571372856131
TEST_34006,0.5337624718390152
TEST_34007,0.4318234255254797
TEST_34008,0.5156452217574652
TEST_34009,0.5446563661961847
TEST_34010,0.3137561350671376
TEST_34011,0.1281896135045177
TEST_34012,0.002853544205334447
TEST_34013,0.18444818221713216
TEST_34014,0.28007964677574476
TEST_34015,0.5165038833413373
TEST_34016,0.3595859342669157
TEST_34017,0.29238521368585446
TEST_34018,0.0028693092107583435
TEST_34019,0.5608216091472884
TEST_34020,0.06307310848523133
TEST_34021,0.15696594052136
TEST_34022,0.0026417734302586746
TEST_34023,0.30222563615711007
TEST_34024,0.25497206635981706
TEST_34025,0.003834132666310924
TEST_34026,0.09640088254321587
TEST_34027,0.325444301291261
TEST_34028,0.3991556821179293
TEST_34029,0.33449338177814847
TEST_34030,0.4160163180878666
TEST_34031,0.3241479054560862
TEST_34032,0.20564081427591452
TEST_34033,0.32802166035241076
TEST_34034,0.44495772076372786
TEST_34035,0.14243782640326827
TEST_34036,0.3443441783588122
TEST_34037,0.35175718053531924
TEST_34038,0.0027367203857362023
TEST_34039,0.002877476465383054
TEST_34040,0.2970011185124072
TEST_34041,0.2919214013893188
TEST_34042,0.0028691490359714603
TEST_34043,0.3594186600952183
TEST_34044,0.0029594165334995066
TEST_34045,0.002683411865360902
TEST_34046,0.3140642877304239
TEST_34047,0.4669364688260335
TEST_34048,0.3763731069383063
TEST_34049,0.4719341681895258
TEST_34050,0.5048076762620272
TEST_34051,0.30203769586760215
TEST_34052,0.3378271410614954
TEST_34053,0.3059538636285777
TEST_34054,0.002775182393351042
TEST_34055,0.2652684631358383
TEST_34056,0.1860721344993963
TEST_34057,0.34761712152096597
TEST_34058,0.21496947059382038
TEST_34059,0.4703728600929079
TEST_34060,0.4252026506039427
TEST_34061,0.0030246052458624763
TEST_34062,0.39250149191767547
TEST_34063,0.21971480246013486
TEST_34064,0.12037407817736827
TEST_34065,0.3930554258912585
TEST_34066,0.2460222010494547
TEST_34067,0.1589085764145714
TEST_34068,0.5201049659104944
TEST_34069,0.07633003962614378
TEST_34070,0.40409535070279856
TEST_34071,0.0029289047417358507
TEST_34072,0.18316192896625955
TEST_34073,0.1568110917093194
TEST_34074,0.3373456723217095
TEST_34075,0.5205108131421136
TEST_34076,0.002850594701767833
TEST_34077,0.40586015478371223
TEST_34078,0.4046545482492613
TEST_34079,0.23447446892724394
TEST_34080,0.0026954855470348532
TEST_34081,0.34745591683597077
TEST_34082,0.0029311684482006147
TEST_34083,0.32255719637991387
TEST_34084,0.23423046838817285
TEST_34085,0.3145866721956685
TEST_34086,0.2864247623154193
TEST_34087,0.17961624375990257
TEST_34088,0.40507773305680544
TEST_34089,0.07739599790437093
TEST_34090,0.2575413430504481
TEST_34091,0.40201762335222174
TEST_34092,0.3524225968474359
TEST_34093,0.3065168729085339
TEST_34094,0.16019386203444796
TEST_34095,0.4503399370257031
TEST_34096,0.16041917298052677
TEST_34097,0.0026950146549331137
TEST_34098,0.21011530208733564
TEST_34099,0.2780204938434933
TEST_34100,0.31607965482811645
TEST_34101,0.13361330276998448
TEST_34102,0.1761893068360206
TEST_34103,0.36865774613773483
TEST_34104,0.41904940167375
TEST_34105,0.473143734830857
TEST_34106,0.17343748596803146
TEST_34107,0.2426911548558501
TEST_34108,0.27106341376642445
TEST_34109,0.09197999241918509
TEST_34110,0.46134859870597217
TEST_34111,0.32327801443162313
TEST_34112,0.24229301482232876
TEST_34113,0.44447082249418385
TEST_34114,0.10532433183265255
TEST_34115,0.3310328091409534
TEST_34116,0.0028640383051128687
TEST_34117,0.3731268561576464
TEST_34118,0.23429851903283327
TEST_34119,0.4435879927243721
TEST_34120,0.5044940970748509
TEST_34121,0.3488721580713457
TEST_34122,0.002729735019551953
TEST_34123,0.4951043530702537
TEST_34124,0.22091697322094223
TEST_34125,0.2909013893673378
TEST_34126,0.6067568344138197
TEST_34127,0.2995922669233068
TEST_34128,0.47588646684762564
TEST_34129,0.35365490728878357
TEST_34130,0.0028431582380346048
TEST_34131,0.23885501407613183
TEST_34132,0.34593717859260065
TEST_34133,0.04441597469031188
TEST_34134,0.17857167663295614
TEST_34135,0.22009087613253514
TEST_34136,0.002643602898228076
TEST_34137,0.40099324886672194
TEST_34138,0.2414407441054063
TEST_34139,0.2141595767611692
TEST_34140,0.43246479675097005
TEST_34141,0.002834961447428456
TEST_34142,0.002681755457732341
TEST_34143,0.14459032532998067
TEST_34144,0.0027057012230463267
TEST_34145,0.055732931697743855
TEST_34146,0.24172849895605425
TEST_34147,0.35593714341949667
TEST_34148,0.18392743132014266
TEST_34149,0.09567592196420258
TEST_34150,0.3546456104772272
TEST_34151,0.17283541463007324
TEST_34152,0.23901470464956526
TEST_34153,0.49712674526128303
TEST_34154,0.0028234686613412448
TEST_34155,0.47207337467418675
TEST_34156,0.29792336710472933
TEST_34157,0.30870752184799155
TEST_34158,0.47066292807479004
TEST_34159,0.1786132536905684
TEST_34160,0.2234943788902628
TEST_34161,0.20360367866839538
TEST_34162,0.3875537574127335
TEST_34163,0.28716204993607936
TEST_34164,0.19628222946517979
TEST_34165,0.2814574720663789
TEST_34166,0.002761380746242914
TEST_34167,0.47781231648827005
TEST_34168,0.34909485403122953
TEST_34169,0.5261931722380907
TEST_34170,0.2597997750380612
TEST_34171,0.05958550965035036
TEST_34172,0.0027208323902978425
TEST_34173,0.47346988547358904
TEST_34174,0.0028871010180390928
TEST_34175,0.5114591841729045
TEST_34176,0.39634978312312485
TEST_34177,0.15778780633856676
TEST_34178,0.07025037890702639
TEST_34179,0.1851770593019731
TEST_34180,0.5262878714918494
TEST_34181,0.3999854859155042
TEST_34182,0.0027041025802611836
TEST_34183,0.3181073624086697
TEST_34184,0.27459586670216213
TEST_34185,0.2236782952828244
TEST_34186,0.255260038201234
TEST_34187,0.25557431266491604
TEST_34188,0.1578133343092076
TEST_34189,0.0027355700150991976
TEST_34190,0.0026989158536175
TEST_34191,0.08356749044521003
TEST_34192,0.22829771728453635
TEST_34193,0.002915796561436194
TEST_34194,0.4516308511934156
TEST_34195,0.377845231514258
TEST_34196,0.3648720428877489
TEST_34197,0.21549237803374807
TEST_34198,0.06018860637289573
TEST_34199,0.37961850074274406
TEST_34200,0.002741129088600996
TEST_34201,0.3905130520884049
TEST_34202,0.2943929674755815
TEST_34203,0.33202437916673067
TEST_34204,0.15326488234796826
TEST_34205,0.0028213321466297944
TEST_34206,0.19782440742480858
TEST_34207,0.0027733746405628314
TEST_34208,0.47989310845315497
TEST_34209,0.27764090802063723
TEST_34210,0.4115608715731925
TEST_34211,0.23890570567839026
TEST_34212,0.22839764238010424
TEST_34213,0.0203557937815841
TEST_34214,0.07248189159245436
TEST_34215,0.2863639659830166
TEST_34216,0.2665610996639871
TEST_34217,0.46819864699248764
TEST_34218,0.24248799875091387
TEST_34219,0.002731872466618492
TEST_34220,0.2816738743582981
TEST_34221,0.4518383390899399
TEST_34222,0.21482424835099534
TEST_34223,0.45470362393881597
TEST_34224,0.3703475962444949
TEST_34225,0.18091216749089717
TEST_34226,0.10000037375164174
TEST_34227,0.0026380949697205713
TEST_34228,0.1998742770097289
TEST_34229,0.14405279953982483
TEST_34230,0.16440625815820903
TEST_34231,0.002838161794132304
TEST_34232,0.38503379539268967
TEST_34233,0.3994808226572051
TEST_34234,0.17816684998807228
TEST_34235,0.08743625227789409
TEST_34236,0.05005827041167109
TEST_34237,0.23416393376897648
TEST_34238,0.002764617877274689
TEST_34239,0.0028439304122185173
TEST_34240,0.3635758117410892
TEST_34241,0.44948517722199377
TEST_34242,0.0027525203953909522
TEST_34243,0.2704288972419636
TEST_34244,0.22791930249405673
TEST_34245,0.4142352433717671
TEST_34246,0.14470840782348338
TEST_34247,0.2003718165357377
TEST_34248,0.19624251634265616
TEST_34249,0.17442694695438812
TEST_34250,0.35538747467877563
TEST_34251,0.35224757334637946
TEST_34252,0.32232499882203747
TEST_34253,0.26185477204974267
TEST_34254,0.3110996803304463
TEST_34255,0.4184069923920058
TEST_34256,0.26862392763335735
TEST_34257,0.26885981379551155
TEST_34258,0.28810993166964316
TEST_34259,0.29548248134773225
TEST_34260,0.16471482309447807
TEST_34261,0.35773171937213266
TEST_34262,0.22711976860057514
TEST_34263,0.0026982178761999678
TEST_34264,0.23899887806998052
TEST_34265,0.0027260716110697114
TEST_34266,0.24360860639465565
TEST_34267,0.4538407212728718
TEST_34268,0.0031444280572395884
TEST_34269,0.1609686903358612
TEST_34270,0.1271324220907481
TEST_34271,0.38539249142023624
TEST_34272,0.4436186261047532
TEST_34273,0.3174694468616448
TEST_34274,0.2287114847818874
TEST_34275,0.46579186272627016
TEST_34276,0.32269831172031366
TEST_34277,0.3560582471204759
TEST_34278,0.08931159931817612
TEST_34279,0.27804341956985446
TEST_34280,0.1491844620996733
